"userId","courseId","currentScore","finalScore","currentGrade","finalGrade","courseAvgGrade","teacherId","teacherName","courseCode"
"43349","13922","94","94","A","A","84.4284","37214","Rex Fisher","CS308"
"41739","13922","100","100","A","A","84.4284","37214","Rex Fisher","CS308"
"27515","13922","98.6","98.6","A","A","84.4284","37214","Rex Fisher","CS308"
"44748","13922","83.06","82.16","B","B-","84.4284","37214","Rex Fisher","CS308"
"42504","13922","97.82","96.63","A","A","84.4284","37214","Rex Fisher","CS308"
"154","13922","83.3","82.3","B","B-","84.4284","37214","Rex Fisher","CS308"
"36301","13922","95.6","93.44","A","A","84.4284","37214","Rex Fisher","CS308"
"41335","13922","99.71","99.71","A","A","84.4284","37214","Rex Fisher","CS308"
"26860","13922","77.2","75.54","C+","C","84.4284","37214","Rex Fisher","CS308"
"20813","13922","85.27","83.26","B","B","84.4284","37214","Rex Fisher","CS308"
"7096","13922","88.72","88.72","B+","B+","84.4284","37214","Rex Fisher","CS308"
"7085","13922","76.42","76.42","C","C","84.4284","37214","Rex Fisher","CS308"
"19889","13922","80.55","80.55","B-","B-","84.4284","37214","Rex Fisher","CS308"
"5625","13922","76.28","76.28","C","C","84.4284","37214","Rex Fisher","CS308"
"24202","13922","99.31","99.31","A","A","84.4284","37214","Rex Fisher","CS308"
"23795","13922","77.73","77.73","C+","C+","84.4284","37214","Rex Fisher","CS308"
"1288","13922","99.2","99.2","A","A","84.4284","37214","Rex Fisher","CS308"
"31332","13922","99.76","99.76","A","A","84.4284","37214","Rex Fisher","CS308"
"45578","13922","99.04","99.04","A","A","84.4284","37214","Rex Fisher","CS308"
"42016","13922","101.06","101.06","A","A","84.4284","37214","Rex Fisher","CS308"
"27032","13922","70.61","69.82","C-","D+","84.4284","37214","Rex Fisher","CS308"
"45675","13922","8.69","8.25","F","F","84.4284","37214","Rex Fisher","CS308"
"3889","13922","94.29","94.29","A","A","84.4284","37214","Rex Fisher","CS308"
"7140","13922","36.82","16.47","F","F","84.4284","37214","Rex Fisher","CS308"
"8372","13922","97.61","97.61","A","A","84.4284","37214","Rex Fisher","CS308"
"13017","13922","98.45","98.45","A","A","84.4284","37214","Rex Fisher","CS308"
"25499","13919","95.47","95.47","A","A","87.41324999999998","616","Scott Burton","CS246"
"5831","13919","93.1","93.1","A","A","87.41324999999998","616","Scott Burton","CS246"
"4189","13919","92.73","92.73","A-","A-","87.41324999999998","616","Scott Burton","CS246"
"45492","13919","52.13","52.13","F","F","87.41324999999998","616","Scott Burton","CS246"
"32000","13919","93.31","93.31","A","A","87.41324999999998","616","Scott Burton","CS246"
"3240","13919","89.7","89.7","B+","B+","87.41324999999998","616","Scott Burton","CS246"
"8498","13919","51.74","51.74","F","F","87.41324999999998","616","Scott Burton","CS246"
"20275","13919","93.92","93.92","A","A","87.41324999999998","616","Scott Burton","CS246"
"6289","13919","98.83","98.83","A","A","87.41324999999998","616","Scott Burton","CS246"
"24207","13919","99.34","99.34","A","A","87.41324999999998","616","Scott Burton","CS246"
"43030","13919","95.37","95.37","A","A","87.41324999999998","616","Scott Burton","CS246"
"45499","13919","97.22","97.22","A","A","87.41324999999998","616","Scott Burton","CS246"
"352","13919","95.9","95.9","A","A","87.41324999999998","616","Scott Burton","CS246"
"28893","13919","93.58","93.58","A","A","87.41324999999998","616","Scott Burton","CS246"
"6806","13919","83.85","83.85","B","B","87.41324999999998","616","Scott Burton","CS246"
"22534","13919","93.88","93.88","A","A","87.41324999999998","616","Scott Burton","CS246"
"45350","13919","96.87","96.87","A","A","87.41324999999998","616","Scott Burton","CS246"
"27515","13919","97.48","97.48","A","A","87.41324999999998","616","Scott Burton","CS246"
"8709","13919","3.45","3.45","F","F","87.41324999999998","616","Scott Burton","CS246"
"33635","13919","94.36","94.36","A","A","87.41324999999998","616","Scott Burton","CS246"
"25342","13919","93.43","93.43","A","A","87.41324999999998","616","Scott Burton","CS246"
"6203","13919","95.64","95.64","A","A","87.41324999999998","616","Scott Burton","CS246"
"4967","13919","94.12","94.12","A","A","87.41324999999998","616","Scott Burton","CS246"
"33745","13919","67.72","67.72","D+","D+","87.41324999999998","616","Scott Burton","CS246"
"8486","13919","96.3","96.3","A","A","87.41324999999998","616","Scott Burton","CS246"
"24202","13919","98.74","98.74","A","A","87.41324999999998","616","Scott Burton","CS246"
"7446","13919","83.18","83.18","B","B","87.41324999999998","616","Scott Burton","CS246"
"45578","13919","98.15","98.15","A","A","87.41324999999998","616","Scott Burton","CS246"
"1745","13919","93.17","93.17","A","A","87.41324999999998","616","Scott Burton","CS246"
"28462","13919","62.2","47.05","D-","F","87.41324999999998","616","Scott Burton","CS246"
"7723","13919","92.66","92.66","A-","A-","87.41324999999998","616","Scott Burton","CS246"
"23192","13919","93.91","93.91","A","A","87.41324999999998","616","Scott Burton","CS246"
"44891","13919","69.1","69.1","D+","D+","87.41324999999998","616","Scott Burton","CS246"
"33651","13919","92.91","92.91","A-","A-","87.41324999999998","616","Scott Burton","CS246"
"18417","13919","98.7","98.7","A","A","87.41324999999998","616","Scott Burton","CS246"
"46697","13919","90.27","90.27","A-","A-","87.41324999999998","616","Scott Burton","CS246"
"32502","13919","84.25","84.25","B","B","87.41324999999998","616","Scott Burton","CS246"
"20332","13919","95.33","95.33","A","A","87.41324999999998","616","Scott Burton","CS246"
"33197","13919","90.07","89.17","A-","B+","87.41324999999998","616","Scott Burton","CS246"
"10895","13919","94.45","94.45","A","A","87.41324999999998","616","Scott Burton","CS246"
"15943","13918","98.73","98.73","A","A","87.15878787878786","36891","Lee Barney","CS246"
"9127","13918","92.12","92.12","A-","A-","87.15878787878786","36891","Lee Barney","CS246"
"8932","13918","95.12","95.12","A","A","87.15878787878786","36891","Lee Barney","CS246"
"33883","13918","87.8","11.77","B+","F","87.15878787878786","36891","Lee Barney","CS246"
"69045","13918","42.61","29.21","F","F","87.15878787878786","36891","Lee Barney","CS246"
"11835","13918","93.32","93.32","A","A","87.15878787878786","36891","Lee Barney","CS246"
"9607","13918","77.94","75.26","C+","C","87.15878787878786","36891","Lee Barney","CS246"
"46838","13918","97.45","97.45","A","A","87.15878787878786","36891","Lee Barney","CS246"
"43349","13918","92.39","92.39","A-","A-","87.15878787878786","36891","Lee Barney","CS246"
"51835","13918","95.29","95.29","A","A","87.15878787878786","36891","Lee Barney","CS246"
"29548","13918","73.09","71.31","C","C-","87.15878787878786","36891","Lee Barney","CS246"
"23210","13918","99.14","99.14","A","A","87.15878787878786","36891","Lee Barney","CS246"
"41169","13918","82.72","72.97","B-","C-","87.15878787878786","36891","Lee Barney","CS246"
"2044","13918","95.27","95.27","A","A","87.15878787878786","36891","Lee Barney","CS246"
"14242","13918","93.12","92.28","A","A-","87.15878787878786","36891","Lee Barney","CS246"
"11677","13918","92.32","88.84","A-","B+","87.15878787878786","36891","Lee Barney","CS246"
"7395","13918","82.11","68.59","B-","D+","87.15878787878786","36891","Lee Barney","CS246"
"32368","13918","85.02","81.39","B","B-","87.15878787878786","36891","Lee Barney","CS246"
"26398","13918","67.05","19.84","D+","F","87.15878787878786","36891","Lee Barney","CS246"
"14608","13918","67.85","56.97","D+","F","87.15878787878786","36891","Lee Barney","CS246"
"34115","13918","78.91","78.91","C+","C+","87.15878787878786","36891","Lee Barney","CS246"
"30567","13918","83.22","80.44","B","B-","87.15878787878786","36891","Lee Barney","CS246"
"44392","13918","98.61","94.1","A","A","87.15878787878786","36891","Lee Barney","CS246"
"26860","13918","82.56","69.97","B-","D+","87.15878787878786","36891","Lee Barney","CS246"
"7085","13918","93.24","91.28","A","A-","87.15878787878786","36891","Lee Barney","CS246"
"31332","13918","81.25","81.25","B-","B-","87.15878787878786","36891","Lee Barney","CS246"
"3889","13918","93.08","93.08","A","A","87.15878787878786","36891","Lee Barney","CS246"
"14252","13918","84.21","79.78","B","C+","87.15878787878786","36891","Lee Barney","CS246"
"15726","13918","96.55","92.21","A","A-","87.15878787878786","36891","Lee Barney","CS246"
"42654","13918","97.56","92.53","A","A-","87.15878787878786","36891","Lee Barney","CS246"
"45058","13918","83.68","71.36","B","C-","87.15878787878786","36891","Lee Barney","CS246"
"40677","13918","92.91","90.63","A-","A-","87.15878787878786","36891","Lee Barney","CS246"
"54015","13918","100","92.67","A","A-","87.15878787878786","36891","Lee Barney","CS246"
"732","13915","93.43","93.43","A","A","81.57218750000001","37301","Rick Neff","CS238"
"2276","13915","48.74","48.74","F","F","81.57218750000001","37301","Rick Neff","CS238"
"42306","13915","93.94","93.94","A","A","81.57218750000001","37301","Rick Neff","CS238"
"33571","13915","95.83","95.83","A","A","81.57218750000001","37301","Rick Neff","CS238"
"40649","13915","72.2","72.2","C-","C-","81.57218750000001","37301","Rick Neff","CS238"
"7479","13915","76.11","76.11","C","C","81.57218750000001","37301","Rick Neff","CS238"
"2020","13915","20.37","7.09","F","F","81.57218750000001","37301","Rick Neff","CS238"
"2231","13915","93.44","93.44","A","A","81.57218750000001","37301","Rick Neff","CS238"
"45499","13915","93.35","93.35","A","A","81.57218750000001","37301","Rick Neff","CS238"
"41973","13915","67.8","12.85","D+","F","81.57218750000001","37301","Rick Neff","CS238"
"352","13915","93.82","93.82","A","A","81.57218750000001","37301","Rick Neff","CS238"
"27967","13915","95.79","95.79","A","A","81.57218750000001","37301","Rick Neff","CS238"
"1228","13915","85.57","85.57","B","B","81.57218750000001","37301","Rick Neff","CS238"
"32857","13915","73.8","73.8","C","C","81.57218750000001","37301","Rick Neff","CS238"
"51835","13915","72.18","53.41","C-","F","81.57218750000001","37301","Rick Neff","CS238"
"7991","13915","84.3","84.3","B","B","81.57218750000001","37301","Rick Neff","CS238"
"14242","13915","83.97","83.02","B","B","81.57218750000001","37301","Rick Neff","CS238"
"32590","13915","91.35","91.2","A-","A-","81.57218750000001","37301","Rick Neff","CS238"
"22709","13915","91.77","91.77","A-","A-","81.57218750000001","37301","Rick Neff","CS238"
"14132","13915","65.92","65.92","D","D","81.57218750000001","37301","Rick Neff","CS238"
"41335","13915","83.15","83.15","B","B","81.57218750000001","37301","Rick Neff","CS238"
"45538","13915","80.3","80.3","B-","B-","81.57218750000001","37301","Rick Neff","CS238"
"4821","13915","87.71","87.71","B+","B+","81.57218750000001","37301","Rick Neff","CS238"
"11438","13915","88.95","88.95","B+","B+","81.57218750000001","37301","Rick Neff","CS238"
"7096","13915","80.62","80.59","B-","B-","81.57218750000001","37301","Rick Neff","CS238"
"15756","13915","98.51","98.51","A","A","81.57218750000001","37301","Rick Neff","CS238"
"10919","13915","84.57","84.57","B","B","81.57218750000001","37301","Rick Neff","CS238"
"21862","13915","79.11","79.11","C+","C+","81.57218750000001","37301","Rick Neff","CS238"
"2322","13915","91.64","91.64","A-","A-","81.57218750000001","37301","Rick Neff","CS238"
"32502","13915","77.05","77.05","C+","C+","81.57218750000001","37301","Rick Neff","CS238"
"2739","13915","81.11","20.27","B-","F","81.57218750000001","37301","Rick Neff","CS238"
"35277","13915","83.91","83.91","B","B","81.57218750000001","37301","Rick Neff","CS238"
"41883","13912","82.89","82.89","B-","B-","75.12571428571428","36891","Lee Barney","CS237"
"25489","13912","60.73","4.61","D-","F","75.12571428571428","36891","Lee Barney","CS237"
"44440","13912","96.51","96.51","A","A","75.12571428571428","36891","Lee Barney","CS237"
"44696","13912","93.71","93.71","A","A","75.12571428571428","36891","Lee Barney","CS237"
"5831","13912","81.34","81.34","B-","B-","75.12571428571428","36891","Lee Barney","CS237"
"6838","13912","75.28","75.28","C","C","75.12571428571428","36891","Lee Barney","CS237"
"32686","13912","96.07","96.07","A","A","75.12571428571428","36891","Lee Barney","CS237"
"17103","13912","64.53","4.94","D","F","75.12571428571428","36891","Lee Barney","CS237"
"9127","13912","87.62","87.62","B+","B+","75.12571428571428","36891","Lee Barney","CS237"
"3240","13912","76.11","76.11","C","C","75.12571428571428","36891","Lee Barney","CS237"
"8982","13912","65.92","5.79","D","F","75.12571428571428","36891","Lee Barney","CS237"
"32236","13912","87.93","4.04","B+","F","75.12571428571428","36891","Lee Barney","CS237"
"24207","13912","100.49","100.49","A","A","75.12571428571428","36891","Lee Barney","CS237"
"9087","13912","103.49","103.49","A","A","75.12571428571428","36891","Lee Barney","CS237"
"9027","13912","12.84","11.78","F","F","75.12571428571428","36891","Lee Barney","CS237"
"11835","13912","78.33","3.57","C+","F","75.12571428571428","36891","Lee Barney","CS237"
"33786","13912","33.42","33.42","F","F","75.12571428571428","36891","Lee Barney","CS237"
"28925","13912","9.03","8.3","F","F","75.12571428571428","36891","Lee Barney","CS237"
"3450","13912","71.81","71.81","C-","C-","75.12571428571428","36891","Lee Barney","CS237"
"31863","13912","64.81","13.59","D","F","75.12571428571428","36891","Lee Barney","CS237"
"22534","13912","84.68","84.68","B","B","75.12571428571428","36891","Lee Barney","CS237"
"1171","13912","82.53","6.52","B-","F","75.12571428571428","36891","Lee Barney","CS237"
"19603","13912","96.65","96.65","A","A","75.12571428571428","36891","Lee Barney","CS237"
"8709","13912","68.87","7.19","D+","F","75.12571428571428","36891","Lee Barney","CS237"
"16283","13912","93.17","93.17","A","A","75.12571428571428","36891","Lee Barney","CS237"
"30093","13912","93.13","93.13","A","A","75.12571428571428","36891","Lee Barney","CS237"
"11677","13912","72.78","72.78","C-","C-","75.12571428571428","36891","Lee Barney","CS237"
"2821","13912","78.9","78.9","C+","C+","75.12571428571428","36891","Lee Barney","CS237"
"2493","13912","0","0","F","F","75.12571428571428","36891","Lee Barney","CS237"
"11403","13912","75.88","75.88","C","C","75.12571428571428","36891","Lee Barney","CS237"
"28058","13912","83.75","11.63","B","F","75.12571428571428","36891","Lee Barney","CS237"
"6203","13912","98.28","98.28","A","A","75.12571428571428","36891","Lee Barney","CS237"
"16821","13912","83.13","83.13","B","B","75.12571428571428","36891","Lee Barney","CS237"
"11014","13912","84.95","6.73","B","F","75.12571428571428","36891","Lee Barney","CS237"
"8486","13912","93.68","93.68","A","A","75.12571428571428","36891","Lee Barney","CS237"
"15791","13912","99","99","A","A","75.12571428571428","36891","Lee Barney","CS237"
"1982","13912","74.04","74.04","C","C","75.12571428571428","36891","Lee Barney","CS237"
"16684","13912","28.8","26.6","F","F","75.12571428571428","36891","Lee Barney","CS237"
"27405","13912","98.65","98.65","A","A","75.12571428571428","36891","Lee Barney","CS237"
"42226","13912","68.1","17.08","D+","F","75.12571428571428","36891","Lee Barney","CS237"
"14980","13912","101.04","101.04","A","A","75.12571428571428","36891","Lee Barney","CS237"
"4575","13912","44.09","5.49","F","F","75.12571428571428","36891","Lee Barney","CS237"
"13826","13912","88.23","88.23","B+","B+","75.12571428571428","36891","Lee Barney","CS237"
"33231","13912","111.89","111.89","A","A","75.12571428571428","36891","Lee Barney","CS237"
"44891","13912","73.75","2.49","C","F","75.12571428571428","36891","Lee Barney","CS237"
"14252","13912","33.9","32.02","F","F","75.12571428571428","36891","Lee Barney","CS237"
"18169","13912","104.54","104.54","A","A","75.12571428571428","36891","Lee Barney","CS237"
"1546","13912","32.35","2.21","F","F","75.12571428571428","36891","Lee Barney","CS237"
"52803","13912","89.54","89.54","B+","B+","75.12571428571428","36891","Lee Barney","CS237"
"58611","13889","32.47","32.47","F","F","71.47958333333334","38487","Jessie Lilya","CS124"
"42347","13889","87.89","10.47","B+","F","71.47958333333334","38487","Jessie Lilya","CS124"
"59833","13889","95.72","95.72","A","A","71.47958333333334","38487","Jessie Lilya","CS124"
"68985","13889","80.9","80.9","B-","B-","71.47958333333334","38487","Jessie Lilya","CS124"
"26297","13889","101.69","101.69","A","A","71.47958333333334","38487","Jessie Lilya","CS124"
"15968","13889","91.52","91.52","A-","A-","71.47958333333334","38487","Jessie Lilya","CS124"
"30522","13889","34.21","34.21","F","F","71.47958333333334","38487","Jessie Lilya","CS124"
"21919","13889","31.92","31.92","F","F","71.47958333333334","38487","Jessie Lilya","CS124"
"44169","13889","88.45","88.45","B+","B+","71.47958333333334","38487","Jessie Lilya","CS124"
"44985","13889","90.08","90.08","A-","A-","71.47958333333334","38487","Jessie Lilya","CS124"
"63047","13889","72.74","72.74","C-","C-","71.47958333333334","38487","Jessie Lilya","CS124"
"67585","13889","29.55","11.63","F","F","71.47958333333334","38487","Jessie Lilya","CS124"
"42652","13889","38.68","38.68","F","F","71.47958333333334","38487","Jessie Lilya","CS124"
"52731","13889","43.55","43.55","F","F","71.47958333333334","38487","Jessie Lilya","CS124"
"2133","13889","93.73","93.73","A","A","71.47958333333334","38487","Jessie Lilya","CS124"
"33653","13889","57.06","57.06","F","F","71.47958333333334","38487","Jessie Lilya","CS124"
"31921","13889","38.46","0.47","F","F","71.47958333333334","38487","Jessie Lilya","CS124"
"66577","13889","90.89","90.89","A-","A-","71.47958333333334","38487","Jessie Lilya","CS124"
"78507","13889","58.83","58.83","F","F","71.47958333333334","38487","Jessie Lilya","CS124"
"67707","13889","92.64","11.12","A-","F","71.47958333333334","38487","Jessie Lilya","CS124"
"67317","13889","78.93","78.93","C+","C+","71.47958333333334","38487","Jessie Lilya","CS124"
"27981","13889","98.78","98.78","A","A","71.47958333333334","38487","Jessie Lilya","CS124"
"65173","13889","83.18","83.18","B","B","71.47958333333334","38487","Jessie Lilya","CS124"
"59703","13889","103.64","103.64","A","A","71.47958333333334","38487","Jessie Lilya","CS124"
"30193","13888","83.28","83.28","B","B","72.05718750000001","218","James Helfrich","CS124"
"71511","13888","90.78","90.78","A-","A-","72.05718750000001","218","James Helfrich","CS124"
"8243","13888","84.45","84.45","B","B","72.05718750000001","218","James Helfrich","CS124"
"5659","13888","40.66","40.66","F","F","72.05718750000001","218","James Helfrich","CS124"
"58643","13888","83.48","2.41","B","F","72.05718750000001","218","James Helfrich","CS124"
"67751","13888","77.89","26.56","C+","F","72.05718750000001","218","James Helfrich","CS124"
"58803","13888","88.27","88.27","B+","B+","72.05718750000001","218","James Helfrich","CS124"
"59867","13888","97.92","2.82","A","F","72.05718750000001","218","James Helfrich","CS124"
"68955","13888","76.44","76.44","C","C","72.05718750000001","218","James Helfrich","CS124"
"42122","13888","26.7","12.68","F","F","72.05718750000001","218","James Helfrich","CS124"
"67387","13888","77.83","77.83","C+","C+","72.05718750000001","218","James Helfrich","CS124"
"58127","13888","54.46","54.46","F","F","72.05718750000001","218","James Helfrich","CS124"
"64055","13888","97.72","97.72","A","A","72.05718750000001","218","James Helfrich","CS124"
"60337","13888","99.63","99.63","A","A","72.05718750000001","218","James Helfrich","CS124"
"63099","13888","71.12","12.73","C-","F","72.05718750000001","218","James Helfrich","CS124"
"8828","13888","91.94","91.94","A-","A-","72.05718750000001","218","James Helfrich","CS124"
"70489","13888","72.42","72.42","C-","C-","72.05718750000001","218","James Helfrich","CS124"
"67175","13888","87.67","87.67","B+","B+","72.05718750000001","218","James Helfrich","CS124"
"60021","13888","74.69","74.69","C","C","72.05718750000001","218","James Helfrich","CS124"
"56617","13888","75.48","75.48","C","C","72.05718750000001","218","James Helfrich","CS124"
"69343","13888","99.1","99.1","A","A","72.05718750000001","218","James Helfrich","CS124"
"68595","13888","87.95","87.95","B+","B+","72.05718750000001","218","James Helfrich","CS124"
"49143","13888","80.63","80.63","B-","B-","72.05718750000001","218","James Helfrich","CS124"
"6654","13888","41.08","41.08","F","F","72.05718750000001","218","James Helfrich","CS124"
"57691","13888","60.32","60.32","D-","D-","72.05718750000001","218","James Helfrich","CS124"
"28753","13888","7.88","7.88","F","F","72.05718750000001","218","James Helfrich","CS124"
"68923","13888","66.48","66.48","D","D","72.05718750000001","218","James Helfrich","CS124"
"67991","13888","82.57","82.57","B-","B-","72.05718750000001","218","James Helfrich","CS124"
"22956","13888","10.28","3.33","F","F","72.05718750000001","218","James Helfrich","CS124"
"31762","13888","51.83","51.83","F","F","72.05718750000001","218","James Helfrich","CS124"
"46775","13888","78.62","78.62","C+","C+","72.05718750000001","218","James Helfrich","CS124"
"66841","13888","86.26","86.26","B","B","72.05718750000001","218","James Helfrich","CS124"
"7957","13882","92.03","92.03","A-","A-","74.1162162162162","218","James Helfrich","CS124"
"63987","13882","5.17","5.17","F","F","74.1162162162162","218","James Helfrich","CS124"
"74083","13882","94.31","94.31","A","A","74.1162162162162","218","James Helfrich","CS124"
"32252","13882","42.78","42.78","F","F","74.1162162162162","218","James Helfrich","CS124"
"58757","13882","80.75","80.75","B-","B-","74.1162162162162","218","James Helfrich","CS124"
"24920","13882","16.81","16.81","F","F","74.1162162162162","218","James Helfrich","CS124"
"45259","13882","53.59","53.59","F","F","74.1162162162162","218","James Helfrich","CS124"
"46081","13882","25.03","25.03","F","F","74.1162162162162","218","James Helfrich","CS124"
"71259","13882","99.36","99.36","A","A","74.1162162162162","218","James Helfrich","CS124"
"65023","13882","85.2","85.2","B","B","74.1162162162162","218","James Helfrich","CS124"
"72771","13882","78.07","78.07","C+","C+","74.1162162162162","218","James Helfrich","CS124"
"60577","13882","92.3","92.3","A-","A-","74.1162162162162","218","James Helfrich","CS124"
"21284","13882","81.25","81.25","B-","B-","74.1162162162162","218","James Helfrich","CS124"
"61945","13882","72.18","72.18","C-","C-","74.1162162162162","218","James Helfrich","CS124"
"54325","13882","93.41","93.41","A","A","74.1162162162162","218","James Helfrich","CS124"
"50949","13882","92.52","92.52","A-","A-","74.1162162162162","218","James Helfrich","CS124"
"78509","13882","91.11","91.11","A-","A-","74.1162162162162","218","James Helfrich","CS124"
"10079","13882","95.83","5.86","A","F","74.1162162162162","218","James Helfrich","CS124"
"44499","13882","19.3","19.3","F","F","74.1162162162162","218","James Helfrich","CS124"
"57167","13882","99.84","99.84","A","A","74.1162162162162","218","James Helfrich","CS124"
"60931","13882","26.07","26.07","F","F","74.1162162162162","218","James Helfrich","CS124"
"23486","13882","84.1","84.1","B","B","74.1162162162162","218","James Helfrich","CS124"
"56775","13882","99.31","99.31","A","A","74.1162162162162","218","James Helfrich","CS124"
"73597","13882","95.03","95.03","A","A","74.1162162162162","218","James Helfrich","CS124"
"46461","13882","86.36","86.36","B","B","74.1162162162162","218","James Helfrich","CS124"
"50449","13882","95.43","95.43","A","A","74.1162162162162","218","James Helfrich","CS124"
"73377","13882","99.97","99.97","A","A","74.1162162162162","218","James Helfrich","CS124"
"25800","13882","90.26","90.26","A-","A-","74.1162162162162","218","James Helfrich","CS124"
"6922","13882","88.8","88.8","B+","B+","74.1162162162162","218","James Helfrich","CS124"
"194","13882","78.75","78.75","C+","C+","74.1162162162162","218","James Helfrich","CS124"
"46202","13882","98.47","98.47","A","A","74.1162162162162","218","James Helfrich","CS124"
"43446","13882","80.16","79.4","B-","C+","74.1162162162162","218","James Helfrich","CS124"
"14715","13882","52.37","52.37","F","F","74.1162162162162","218","James Helfrich","CS124"
"71809","13882","90.73","5.66","A-","F","74.1162162162162","218","James Helfrich","CS124"
"45313","13882","90.61","90.61","A-","A-","74.1162162162162","218","James Helfrich","CS124"
"42044","13882","0","0","F","F","74.1162162162162","218","James Helfrich","CS124"
"73901","13882","75.04","75.04","C","C","74.1162162162162","218","James Helfrich","CS124"
"70475","13881","81.3","81.3","B-","B-","79.31020000000002","38996","Kristi Hansen","CS124"
"50413","13881","94.4","94.4","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"19036","13881","73.34","73.34","C","C","79.31020000000002","38996","Kristi Hansen","CS124"
"49917","13881","82.31","82.88","B-","B-","79.31020000000002","38996","Kristi Hansen","CS124"
"66003","13881","101.08","101.08","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"68817","13881","102.99","103","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"56223","13881","99.81","99.47","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"56409","13881","101.93","101.97","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"19943","13881","90.45","90.31","A-","A-","79.31020000000002","38996","Kristi Hansen","CS124"
"70727","13881","83.27","83.51","B","B","79.31020000000002","38996","Kristi Hansen","CS124"
"5399","13881","61.21","61.21","D-","D-","79.31020000000002","38996","Kristi Hansen","CS124"
"41364","13881","81.11","81.11","B-","B-","79.31020000000002","38996","Kristi Hansen","CS124"
"8497","13881","89.75","89.22","B+","B+","79.31020000000002","38996","Kristi Hansen","CS124"
"11665","13881","92.46","92.46","A-","A-","79.31020000000002","38996","Kristi Hansen","CS124"
"61103","13881","100.29","100.14","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"53293","13881","102.68","102.68","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"60829","13881","82.37","82.66","B-","B-","79.31020000000002","38996","Kristi Hansen","CS124"
"59891","13881","101.91","101.95","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"31552","13881","62.67","62.67","D-","D-","79.31020000000002","38996","Kristi Hansen","CS124"
"54509","13881","103.66","103.63","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"65791","13881","23.17","23.17","F","F","79.31020000000002","38996","Kristi Hansen","CS124"
"8967","13881","109.09","109.09","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"41784","13881","96.32","96.32","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"12654","13881","69.85","70.53","D+","C-","79.31020000000002","38996","Kristi Hansen","CS124"
"4886","13881","72.58","72.58","C-","C-","79.31020000000002","38996","Kristi Hansen","CS124"
"61371","13881","61.59","61.59","D-","D-","79.31020000000002","38996","Kristi Hansen","CS124"
"28835","13881","93.38","93.42","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"69547","13881","86.68","86.71","B","B","79.31020000000002","38996","Kristi Hansen","CS124"
"52521","13881","94.63","94.4","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"59345","13881","102.01","101.91","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"62397","13881","39.76","40.26","F","F","79.31020000000002","38996","Kristi Hansen","CS124"
"36386","13881","72.07","72.34","C-","C-","79.31020000000002","38996","Kristi Hansen","CS124"
"59459","13881","86.28","86.71","B","B","79.31020000000002","38996","Kristi Hansen","CS124"
"70813","13881","102.36","101.98","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"73431","13881","43.31","10.99","F","F","79.31020000000002","38996","Kristi Hansen","CS124"
"56401","13881","67.78","67.78","D+","D+","79.31020000000002","38996","Kristi Hansen","CS124"
"29731","13881","91.34","91.23","A-","A-","79.31020000000002","38996","Kristi Hansen","CS124"
"57161","13881","95.05","95.05","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"59423","13881","98.62","98.62","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"73699","13881","35.68","35.87","F","F","79.31020000000002","38996","Kristi Hansen","CS124"
"8622","13881","93.34","93.34","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"66813","13881","71.09","71.31","C-","C-","79.31020000000002","38996","Kristi Hansen","CS124"
"4464","13881","71.68","71.87","C-","C-","79.31020000000002","38996","Kristi Hansen","CS124"
"1239","13881","10.01","3.29","F","F","79.31020000000002","38996","Kristi Hansen","CS124"
"45969","13881","93.49","93.49","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"33104","13881","100.22","100.22","A","A","79.31020000000002","38996","Kristi Hansen","CS124"
"46121","13881","30.09","30.8","F","F","79.31020000000002","38996","Kristi Hansen","CS124"
"18307","13881","78.43","78.43","C+","C+","79.31020000000002","38996","Kristi Hansen","CS124"
"78451","13881","30.54","30.54","F","F","79.31020000000002","38996","Kristi Hansen","CS124"
"59757","13881","56.08","56.66","F","F","79.31020000000002","38996","Kristi Hansen","CS124"
"67361","13880","79.04","79.18","C+","C+","74.9922","37950","Luc Comeau","CS124"
"10924","13880","66.67","2.36","D","F","74.9922","37950","Luc Comeau","CS124"
"29533","13880","63.52","63.52","D","D","74.9922","37950","Luc Comeau","CS124"
"62279","13880","75.56","75.56","C","C","74.9922","37950","Luc Comeau","CS124"
"72115","13880","104.26","104.26","A","A","74.9922","37950","Luc Comeau","CS124"
